"","time","event","prttime","age","gpa","dblmaj"
"1698",0.000312019254711343,TRUE,0,17,4,1
"1699",0.000234171562821499,TRUE,0,17,2.6,0
"1700",0.000134394458640568,TRUE,0,20,3.2,0
"1701",9.84820947246584e-06,TRUE,0,18,3.5,0
"1702",0.000102088498295035,TRUE,0,17,3.8,1
"1703",3.87575780126905e-05,TRUE,0,19,3.4,0
"1704",1.62304168191836e-06,TRUE,0,18,3.7,0
"1705",7.10345644315404e-05,TRUE,0,18,3.2,1
"1706",3.8535875248526e-05,TRUE,0,18,2.9,0
"1707",4.03240547072522e-06,TRUE,0,18,2.8,1
"1708",2.01269717579452e-05,TRUE,0,18,1.8,0
"1709",4.84504516485262e-05,TRUE,0,17,2.4,0
"1710",0.000714845507889752,TRUE,1,17,2.8,0
"1711",2.2671594519103e-05,TRUE,0,18,3.3,0
"1712",1.22449527906278e-05,TRUE,0,18,3.5,0
"1713",4.47371568201614e-05,TRUE,0,18,3.3,1
"1714",0.00013498095610519,TRUE,1,19,2.9,0
"1715",0.000903292037911145,TRUE,1,18,3.4,0
"1716",0.000183454201495365,TRUE,0,18,3.1,1
"1717",6.76134894380672e-05,TRUE,0,18,3.5,0
"1718",3.83026749768854e-05,TRUE,0,31,3.6,0
"1719",0.00014506843784264,TRUE,0,21,3.2,0
"1720",0.000115439306021298,TRUE,0,18,3.2,0
"1721",0.000111055783206732,TRUE,1,20,3.2,0
"1722",0.000163802168293887,TRUE,0,18,2.8,0
"1723",3.09322052586852e-05,TRUE,0,20,3.8,1
"1724",7.24906326592164e-05,TRUE,0,18,3.5,0
"1725",0.000213446451899313,FALSE,0,18,3.4,0
"1726",1.33814463866516e-05,TRUE,0,18,2.3,0
"1727",0.00113974078951546,TRUE,1,18,3.3,1
"1728",3.40985953534252e-06,TRUE,0,17,2.3,0
"1729",4.73862192810569e-05,TRUE,0,19,2.5,0
"1730",1.22855238506671e-06,TRUE,0,22,3.4,0
"1731",0.000618161922381575,TRUE,1,18,3.4,0
"1732",3.70309714844189e-05,TRUE,0,20,3.7,0
"1733",1.58208261616786e-05,TRUE,1,20,2,0
"1734",0.000265284281934242,TRUE,1,18,3.6,0
"1735",6.14165244981e-05,TRUE,0,18,3,0
"1736",0.000218193518338872,TRUE,1,17,3.2,1
"1737",3.94373357386811e-05,TRUE,0,20,2.6,0
"1738",0.000118897586542493,TRUE,0,19,3.4,0
"1739",0.000184316373193696,TRUE,1,33,3.7,0
"1740",7.83801338615502e-05,TRUE,0,18,2.9,0
"1741",0.00027001072529032,TRUE,0,18,3.5,0
"1742",4.07562928908146e-05,TRUE,0,18,2.5,0
"1743",0.000431605200014102,TRUE,1,17,3.6,0
"1744",7.87445793599704e-05,TRUE,0,18,3.4,0
"1745",1.78175812642641e-05,TRUE,0,18,1.3,1
"1746",5.47502723639272e-05,TRUE,0,17,3.5,0
"1747",2.77186278994841e-05,TRUE,0,20,3.9,0
"1748",5.67535309797328e-07,TRUE,0,17,3.6,0
"1749",7.04879424687762e-06,TRUE,0,18,3,0
"1750",0.000764526276745919,TRUE,1,17,3,0
"1751",5.58067151679611e-05,TRUE,0,17,2.7,0
"1752",0.000475421325556197,TRUE,1,17,3.1,0
"1753",1.54492045505862e-05,TRUE,0,22,2.7,1
"1754",3.0515772106093e-05,TRUE,0,18,3.7,1
"1755",0.000189661235357102,TRUE,0,18,3.3,0
"1756",4.79835520935152e-05,TRUE,0,18,2.5,0
"1757",0.000661455997418342,TRUE,1,18,2.7,0
"1758",0.000736644113135561,FALSE,1,18,3.7,1
"1759",3.22353223610845e-05,TRUE,0,18,2.4,0
"1760",0.000952956504305189,TRUE,1,18,2.4,1
"1761",2.57014136515982e-05,TRUE,0,19,2.9,0
"1762",2.62231106725052e-06,TRUE,0,18,3.2,0
"1763",5.30594633693176e-05,TRUE,0,18,3.6,0
"1764",3.68967187334364e-05,TRUE,0,18,1.7,1
"1765",0.00025262314878765,TRUE,1,17,3.5,0
"1766",2.51051021324189e-06,TRUE,0,18,3.5,0
"1767",0.000406061200498171,TRUE,1,19,3.6,1
"1768",2.63704173353658e-05,TRUE,0,18,3.7,0
"1769",8.47710072527128e-05,TRUE,0,19,3.7,0
"1770",6.01916880516323e-06,TRUE,0,22,2.9,0
"1771",0.000654514578287322,TRUE,1,22,3.1,0
"1772",4.69682951081154e-05,TRUE,0,18,3.6,0
"1773",6.67997529854153e-05,TRUE,0,17,3.2,0
"1774",0.00115865891896985,TRUE,1,19,3.5,0
"1775",5.10682216728513e-06,TRUE,0,18,3.7,0
"1776",7.02601742346364e-05,TRUE,0,18,3.2,0
"1777",0.00153694964477082,TRUE,1,17,3.3,0
"1778",8.99021670967363e-05,TRUE,0,18,3.3,0
"1779",9.16722752272561e-05,TRUE,0,18,2.6,0
"1780",3.65487424862102e-05,TRUE,0,21,3.1,0
"1781",0.000151070582717528,TRUE,0,19,3.1,1
"1782",7.61948284817812e-05,TRUE,0,18,2.7,0
"1783",1.81254268533493e-05,TRUE,0,18,3,0
"1784",1.31156108826205e-05,TRUE,0,18,3.3,0
"1785",6.23428852588198e-05,TRUE,0,17,3.4,0
"1786",3.490398722061e-06,TRUE,0,18,2.2,0
"1787",3.0751311702109e-05,TRUE,0,19,3.7,0
"1788",4.58982028155787e-05,TRUE,0,18,1.9,0
"1789",0.000326055008466662,TRUE,1,18,3.4,0
"1790",2.31704087118059e-05,TRUE,0,17,2.9,0
"1791",0.000773745686860867,TRUE,1,18,3.1,0
"1792",0.000337080697492949,TRUE,0,18,3.6,1
"1793",5.63034830852559e-05,TRUE,0,19,2.9,0
"1794",1.79717430854408e-06,TRUE,0,18,3.3,1
"1795",1.08061923708364e-06,TRUE,0,18,3.3,0
"1796",5.03557429942201e-05,TRUE,0,18,3.2,0
"1797",4.74615897559161e-05,TRUE,0,18,3.4,0
"1798",5.25865341434774e-05,TRUE,0,19,3.1,0
"1799",0.00108798025664955,TRUE,1,17,3.6,0
"1800",1.937259460985e-05,TRUE,0,18,3,0
"1801",0.000105683322154875,TRUE,0,17,3.2,1
"1802",6.06408425303168e-05,TRUE,0,18,3.8,0
"1803",0.000320761792049933,TRUE,1,17,3.5,0
"1804",7.25547443700548e-05,TRUE,0,18,3.8,0
"1805",4.49084249644283e-05,TRUE,0,18,3.1,1
"1806",0.000231275440322436,TRUE,0,19,2.6,1
"1807",0.000205664672990902,TRUE,0,17,3,0
"1808",0.000390957230362957,TRUE,1,20,3,1
"1809",3.92037295963543e-05,TRUE,0,17,2.4,0
"1810",3.71930939503768e-05,TRUE,0,19,3.6,0
"1811",5.09643325386249e-05,TRUE,0,20,3,1
"1812",5.28270275977423e-05,TRUE,0,19,3.2,0
"1813",3.43117604696607e-05,FALSE,0,20,3.2,0
"1814",2.38466442503486e-05,TRUE,0,17,3,0
"1815",3.36972216126554e-05,TRUE,0,18,3.4,0
"1816",6.25048453553069e-05,TRUE,0,18,3.1,0
"1817",3.89665364853388e-06,TRUE,0,19,3,0
"1818",0.000104510103869151,TRUE,0,18,2,0
"1819",2.72241281995606e-05,TRUE,0,21,2.8,0
"1820",1.73978823399571e-05,TRUE,0,17,2.9,0
"1821",9.05390325016749e-06,TRUE,0,33,3.5,1
"1822",0.000458184396200027,TRUE,1,19,3.1,0
"1823",9.44791741135131e-05,TRUE,0,19,3.1,0
"1824",4.34342895087965e-05,TRUE,0,18,3.4,0
"1825",5.47973858510831e-06,TRUE,0,19,3.2,0
"1826",0.000367588698497159,FALSE,1,20,3,0
"1827",0.000219421959230076,TRUE,0,18,3.2,0
"1828",5.70256258668857e-05,TRUE,1,17,3.6,1
"1829",7.00860881201701e-05,TRUE,0,17,1.6,0
"1830",8.75642913350059e-05,TRUE,0,19,3,0
"1831",0.000528443631862574,TRUE,1,18,3.6,1
"1832",8.30049113006823e-05,TRUE,0,17,3.4,0
"1833",0.000293886003234309,TRUE,1,18,3.4,0
"1834",6.38049193251866e-05,TRUE,0,18,2.8,0
"1835",5.04936082306768e-05,TRUE,0,20,3.3,0
"1836",3.3464493445085e-05,TRUE,0,18,3.3,0
"1837",0.000284963777912946,TRUE,0,17,2.9,0
"1838",0.000215317998898871,TRUE,1,21,2.3,1
"1839",0.00162815080248512,TRUE,1,18,3.4,1
"1840",7.47087299445271e-05,TRUE,0,18,2.9,0
"1841",6.64088468863831e-05,TRUE,0,19,2.6,0
"1842",5.82402285368135e-05,TRUE,0,17,2.9,0
"1843",0.000940394939447949,TRUE,1,18,3.4,0
"1844",2.08013195737579e-05,TRUE,0,18,2.8,0
"1845",7.92756977047824e-06,TRUE,0,19,3.2,0
"1846",1.6938397866646e-05,TRUE,0,17,3.3,1
"1847",4.47155595995113e-05,TRUE,0,18,3.7,0
"1848",7.77728461256261e-05,TRUE,0,17,3.3,0
"1849",0.000636457225510593,TRUE,1,21,2.4,0
"1850",0.000212097125756803,TRUE,1,18,3.1,0
"1851",3.99692387627004e-05,TRUE,0,19,2.9,0
"1852",5.3826334957868e-05,TRUE,0,19,3.3,0
"1853",2.33892015059901e-05,TRUE,0,18,2,1
"1854",1.04853948677994e-05,TRUE,0,21,1.2,0
"1855",6.47676745707863e-05,TRUE,0,19,2.3,0
"1856",0.000274337150490308,TRUE,0,17,3.4,0
"1857",4.26158549363631e-05,TRUE,0,18,2.3,0
"1858",7.79774557204955e-05,TRUE,0,18,3.2,1
"1859",0.000141035797293369,TRUE,1,18,2.6,1
"1860",4.01952949044807e-05,TRUE,0,18,3,0
"1861",2.63107611984596e-05,TRUE,0,17,2.7,1
"1862",1.64590364389067e-06,TRUE,0,18,3.3,0
"1863",3.17515617715476e-05,TRUE,0,17,2.7,0
"1864",2.26774151981323e-05,TRUE,0,19,3.2,0
"1865",5.16125146258184e-05,TRUE,0,22,3.6,0
"1866",1.00154564937473e-05,TRUE,0,18,3.1,0
"1867",0.000280974762751969,TRUE,0,18,2,0
"1868",0.000121243625816393,TRUE,1,18,3,0
"1869",4.89212960881476e-06,TRUE,1,18,2.2,0
"1870",4.7760769959396e-05,TRUE,0,18,3.5,0
"1871",8.97805372557921e-05,TRUE,0,19,3.2,0
"1872",0.000347775810803562,TRUE,0,18,3.3,0
"1873",0.000822165873507192,TRUE,1,18,3.6,0
"1874",0.000191570210668405,TRUE,1,18,3,1
"1875",9.44052546674374e-05,TRUE,1,18,3.8,0
"1876",3.746816800726e-05,TRUE,0,18,2.9,0
"1877",0.000531204510960329,TRUE,1,21,2,0
"1878",2.10822512518328e-05,TRUE,0,19,3.7,0
"1879",0.00025468947550021,TRUE,0,17,2.9,0
"1880",0.00181019811185426,TRUE,1,17,3.6,1
"1881",1.98097774059351e-05,TRUE,0,17,3,1
"1882",9.39941610983878e-05,TRUE,0,18,3.3,0
"1883",1.48535383103937e-05,TRUE,0,18,2.9,0
"1884",0.000589725047821303,TRUE,1,19,2.5,0
"1885",0.00104861819630223,TRUE,1,17,2.4,0
"1886",0.000435201838383207,TRUE,1,21,3.3,0
"1887",1.22838691841529e-06,TRUE,0,23,3.5,0
"1888",0.000135869247201239,TRUE,0,21,2.4,0
"1889",8.49402621725781e-06,TRUE,0,18,2.9,1
"1890",0.000139870328412732,TRUE,0,19,3.3,0
"1891",0.000145429611734441,TRUE,0,18,3.1,0
"1892",1.49185857888024e-05,TRUE,1,18,3.4,0
"1893",0.00012758269032348,TRUE,0,17,3.4,0
"1894",0.0001177088406425,TRUE,0,18,2.5,1
"1895",5.54915017011446e-05,TRUE,0,18,3.4,0
"1896",0.000374027374881827,TRUE,1,17,2.2,0
"1897",4.88644378570205e-05,TRUE,0,20,3.4,0
"1898",0.000101545924628311,TRUE,1,19,3.3,0
"1899",3.83679621003588e-05,TRUE,0,19,2.4,1
"1900",6.0522986654609e-05,TRUE,0,21,3.6,0
"1901",0.00145993133904946,FALSE,1,18,3.4,0
"1902",5.73411412641889e-05,TRUE,1,24,3.2,0
"1903",1.42049629500595e-05,TRUE,1,18,2.9,0
"1904",0.000323750965323343,TRUE,1,18,3.3,0
"1905",8.97684187911199e-05,TRUE,0,18,2.9,0
"1906",0.000939539375447586,TRUE,1,19,3,0
"1907",0.000544880560474447,TRUE,1,17,2.5,0
"1908",5.17734945480633e-05,TRUE,0,18,3.4,0
"1909",1.2162949911638e-05,TRUE,0,17,3.3,0
"1910",7.71881425096747e-05,TRUE,0,24,3.3,1
"1911",3.40319585857444e-05,TRUE,0,18,2.4,0
"1912",8.71585447789412e-05,TRUE,0,19,3.6,0
"1913",4.41285853280167e-05,TRUE,0,17,3.1,0
"1914",0.000565133300052944,TRUE,1,17,2.8,1
"1915",8.25635165432606e-05,TRUE,0,18,2.7,0
"1916",0.000246708946256241,TRUE,0,18,2.6,0
"1917",0.000104499728340205,TRUE,0,20,2.7,0
"1918",5.05421999453107e-05,TRUE,1,19,2.5,1
"1919",2.32812868443489e-05,TRUE,0,18,3.3,1
"1920",0.000264084800425751,TRUE,0,20,2.8,1
"1921",0.000183027454443407,FALSE,0,18,3.1,1
"1922",5.70965369594393e-05,TRUE,0,17,3.6,0
"1923",2.85336238584629e-06,TRUE,0,18,2.9,0
"1924",0.000102004406848084,TRUE,0,18,3.5,0
"1925",4.70659423029036e-05,TRUE,0,17,3,0
"1926",8.81421674101754e-06,TRUE,0,20,3.2,0
"1927",8.68236912790037e-05,TRUE,0,17,3.3,0
"1928",2.78635304734094e-06,TRUE,1,18,3.6,0
"1929",0.000398817104658903,TRUE,1,19,3.1,0
"1930",2.85598337874028e-05,TRUE,0,30,3.6,0
"1931",8.25404232925257e-05,TRUE,0,18,3.2,0
"1932",2.4039214861982e-05,TRUE,0,18,3.3,0
"1933",3.16668901939911e-05,TRUE,0,20,3,1
"1934",2.82893415100626e-05,TRUE,0,19,3.4,0
"1935",0.000119587694697011,TRUE,0,18,3.5,0
"1936",1.02146443319658e-05,TRUE,0,17,3.1,0
"1937",0.000743408705683344,TRUE,1,18,3.5,0
"1938",0.000103453465478534,TRUE,0,18,3.4,0
"1939",2.52480337932269e-05,TRUE,0,18,2.4,0
"1940",0.00037965229332876,FALSE,1,19,2.2,0
"1941",0.000143339744579469,TRUE,0,17,3,0
"1942",1.27718628012958e-05,TRUE,0,18,3.4,0
"1943",0.000308926413670076,FALSE,1,18,2.9,0
"1944",3.43703109412149e-05,TRUE,0,22,3,1
"1945",6.04122603810021e-05,TRUE,1,17,3.4,1
"1946",3.15995544724473e-05,TRUE,0,17,2.7,0
"1947",3.28561592705903e-05,TRUE,0,18,3.6,0
"1948",1.08111945132179e-05,TRUE,0,18,3.1,1
"1949",0.00036589930924046,TRUE,0,18,2.9,0
"1950",0.000150268252813139,TRUE,1,20,3.4,1
"1951",5.43377535718168e-05,TRUE,0,19,3.7,0
"1952",0.000106546137996081,TRUE,0,18,3.3,1
"1953",7.60057969633179e-05,TRUE,0,19,2.5,0
"1954",6.5379357513124e-05,TRUE,0,17,2.7,0
"1955",4.98505787604971e-05,TRUE,0,17,2.3,1
"1956",4.31185620783439e-05,TRUE,0,18,3.4,0
"1957",0.000729282094463981,TRUE,1,18,3.1,0
"1958",2.08263014303183e-05,TRUE,0,22,3.4,1
"1959",9.8386751921448e-06,TRUE,0,18,3.3,0
"1960",5.23365282981681e-06,TRUE,0,18,3.1,0
"1961",9.4851404498642e-05,TRUE,0,17,3.1,0
"1962",3.64750697469592e-05,TRUE,0,18,3,1
"1963",0.00115672628109192,TRUE,1,21,3.6,0
"1964",3.4856156519885e-06,TRUE,0,25,2.4,0
"1965",5.77866554432964e-06,TRUE,0,17,3.3,0
"1966",2.62690717814919e-05,TRUE,0,27,3.3,1
"1967",5.47544621959267e-05,TRUE,0,17,3.1,0
"1968",0.000107777757628483,TRUE,0,17,3.7,0
"1969",0.000219233656859453,TRUE,1,18,2.5,1
"1970",0.00011062528326873,TRUE,0,18,2.3,0
"1971",0.000214132367031176,TRUE,0,18,3.1,1
"1972",0.000170286355902835,TRUE,0,18,3.5,0
"1973",0.00011997376831671,TRUE,0,20,2.8,1
"1974",6.50673024338744e-05,TRUE,0,18,2.9,0
"1975",2.56904335056307e-05,TRUE,1,18,3.2,0
"1976",3.57113225240333e-05,TRUE,0,17,3.8,1
"1977",5.70561275534291e-05,TRUE,0,20,3.1,0
"1978",0.000118480265996743,TRUE,0,20,2.2,0
"1979",0.000135066404208885,TRUE,0,17,2.9,0
"1980",1.11405397277722e-05,TRUE,0,19,3.5,1
"1981",8.32666522539529e-05,TRUE,0,17,3.6,0
"1982",9.10549248662037e-05,FALSE,0,17,2.9,0
"1983",3.70483739685386e-05,TRUE,0,21,3.4,0
"1984",3.10447367127253e-05,TRUE,0,25,3.3,0
"1985",0.000157296920413825,TRUE,0,17,3.5,1
"1986",7.25369321039994e-05,TRUE,0,18,3.6,0
"1987",5.12239676876106e-05,TRUE,0,18,3.6,0
"1988",6.80948882750206e-05,TRUE,0,17,2.9,0
"1989",0.000107335092593379,TRUE,1,21,3.2,0
"1990",2.86798590205007e-06,TRUE,0,19,3.2,0
"1991",0.000121157799538997,TRUE,0,17,3.5,0
"1992",0.000430279901236795,TRUE,0,18,2.6,0
"1993",1.51028729194161e-05,TRUE,0,19,2.8,0
"1994",8.69615408934282e-05,TRUE,0,18,3.1,0
"1995",2.6839938225672e-05,TRUE,0,18,2.5,1
"1996",0.000179008240911909,TRUE,0,18,3.3,0
"1997",8.48899896966043e-05,TRUE,0,17,3.2,0
"1998",4.63484888806193e-05,TRUE,0,17,3.1,0
"1999",4.95532501812927e-06,TRUE,0,18,3.1,1
"2000",0.00113395984335992,TRUE,1,18,3.1,0
"2001",0.000341265861425976,TRUE,1,19,1.8,0
"2002",9.05645666899911e-06,TRUE,0,18,3.3,0
"2003",4.66937877099183e-06,TRUE,0,18,3.5,0
"2004",0.000177335798829185,TRUE,0,18,3,0
"2005",1.32107451955654e-05,TRUE,1,18,2.7,0
"2006",0.00016001981756368,TRUE,0,17,1.7,0
"2007",0.000140765070237969,TRUE,0,19,2.6,1
"2008",0.000130142619502544,TRUE,0,17,3.3,0
"2009",1.76840200448272e-05,TRUE,0,18,3.1,0
"2010",0.000101724686127698,TRUE,0,17,3.4,0
"2011",6.89928621596301e-05,TRUE,0,18,3.6,1
"2012",7.65484825449793e-05,TRUE,0,18,3.4,0
"2013",2.93437427727609e-05,TRUE,0,18,2.4,0
"2014",3.34844042307132e-05,TRUE,0,18,2.3,0
"2015",0.000102568378730202,TRUE,0,17,3.3,1
"2016",1.360246623312e-05,TRUE,0,19,3.4,1
"2017",5.93654045843276e-05,TRUE,1,18,3.4,1
"2018",0.000125651708190051,TRUE,0,22,3.1,0
"2019",1.01029709928403e-05,TRUE,0,17,2.4,0
"2020",1.92626305893344e-05,TRUE,0,17,2.1,0
"2021",6.84198006041867e-05,TRUE,0,18,3.6,1
"2022",2.7720958901367e-05,FALSE,0,17,3.2,0
"2023",2.45929737006219e-05,TRUE,1,18,3.2,0
"2024",4.59790337300678e-05,TRUE,0,18,3.3,0
"2025",1.32264783723041e-05,TRUE,0,19,3.6,1
"2026",8.94534947621225e-05,TRUE,0,17,3.2,1
"2027",9.02531250219424e-05,TRUE,0,18,3,0
"2028",4.05991597554274e-05,TRUE,0,20,3.4,0
"2029",0.000119751616832181,TRUE,1,20,3.1,0
"2030",1.60992129248741e-06,FALSE,0,19,3,0
"2031",9.937195701257e-05,TRUE,0,17,2.7,0
"2032",4.81343764350717e-05,TRUE,0,18,3.5,1
"2033",9.01281724110124e-07,TRUE,0,17,2.5,0
"2034",7.1749276218798e-06,TRUE,0,18,3.5,0
"2035",0.000447583707892493,FALSE,1,21,2.6,0
"2036",0.000106094265437051,TRUE,0,17,2.8,0
"2037",7.5943881879174e-06,TRUE,0,18,2.6,0
"2038",6.94855607179082e-05,TRUE,0,18,2.2,0
"2039",0.000262013608144484,TRUE,1,19,2.4,0
"2040",3.8952736062733e-05,TRUE,0,18,3.7,0
"2041",1.09269367484124e-06,TRUE,0,17,3.7,0
"2042",8.72548020053311e-05,TRUE,0,17,2.7,1
"2043",1.69698370609349e-05,FALSE,0,18,3.3,0
"2044",0.000119214519893538,TRUE,0,18,3.7,0
"2045",8.17158707119052e-06,TRUE,0,18,3.5,0
"2046",2.60989809433334e-05,TRUE,1,19,3.3,0
"2047",3.89474190513952e-05,TRUE,0,18,2.7,0
"2048",4.43827489736799e-05,TRUE,0,18,2.6,1
"2049",7.89304370129634e-06,TRUE,0,18,2.3,0
"2050",1.08306681696413e-05,TRUE,0,17,3.4,0
"2051",3.18126103628736e-05,TRUE,0,19,1.9,0
"2052",3.66918119887091e-05,TRUE,0,20,3.7,0
"2053",4.72517051859282e-06,TRUE,0,19,3.2,1
"2054",9.55041989359655e-06,TRUE,0,17,2.1,0
"2055",9.731959741927e-05,TRUE,0,19,1.8,0
"2056",6.86035643536596e-05,TRUE,0,18,3.1,0
"2057",3.10977958224214e-05,TRUE,0,19,3.7,0
"2058",1.54407593656355e-05,TRUE,0,18,3,0
"2059",1.42782192913606e-06,TRUE,0,17,3.6,0
"2060",0.000467392347688742,FALSE,1,17,3.3,0
"2061",1.76599671913561e-05,TRUE,0,25,3.5,0
"2062",0.000420075362631835,TRUE,1,18,2.1,1
"2063",7.63353291621591e-05,TRUE,0,18,3.4,0
"2064",0.000353813345980108,TRUE,1,18,2.8,0
"2065",2.51222540551445e-05,TRUE,0,18,2.1,0
"2066",0.000208808732104115,TRUE,0,19,3.1,0
"2067",8.26331713967916e-05,TRUE,0,18,2.8,0
"2068",4.67615741098347e-05,TRUE,0,18,3.3,0
"2069",2.35130253569062e-05,TRUE,0,18,3.4,1
"2070",5.04900120397279e-05,TRUE,0,18,2.6,1
"2071",6.0584790132723e-06,TRUE,0,28,3.2,1
"2072",0.000114989971094657,TRUE,0,17,3.4,1
"2073",0.000297199331770996,FALSE,1,17,2.4,0
"2074",6.85226521215982e-05,TRUE,0,18,2.6,0
"2075",1.35976430823135e-05,TRUE,0,21,3.3,0
"2076",3.44267639297994e-05,TRUE,0,19,3.3,0
"2077",2.80305936909724e-05,TRUE,0,17,3.2,0
"2078",1.04065381689396e-05,TRUE,0,22,3.3,0
"2079",6.36210574807114e-05,TRUE,0,19,3.2,0
"2080",1.58554572007449e-05,TRUE,0,18,3.6,0
"2081",8.62839822821261e-05,TRUE,0,18,3,0
"2082",0.000151180734095201,TRUE,0,18,2.6,0
"2083",1.48010392555932e-05,TRUE,0,21,3.4,0
"2084",8.88769570864793e-06,TRUE,0,22,2.9,0
"2085",7.63624148784987e-05,TRUE,0,17,3.1,0
"2086",0.000784324465302461,TRUE,1,20,2.7,0
"2087",5.37197995989401e-05,TRUE,0,20,2.9,0
"2088",0.000473197216019787,TRUE,1,18,3.3,1
"2089",0.000116871304322834,TRUE,0,19,3.2,0
"2090",1.69360080805778e-05,TRUE,0,20,2.8,0
"2091",0.000342222658948489,FALSE,1,17,3.5,1
"2092",5.23230001348883e-05,TRUE,0,18,3.5,0
"2093",5.07020884732135e-06,TRUE,0,19,3.5,0
"2094",0.000176929057510755,TRUE,0,17,3.5,0
"2095",2.8479352954985e-05,TRUE,0,18,3.1,0
"2096",1.03380707864916e-05,TRUE,0,18,3.2,0
"2097",3.86182677185749e-06,TRUE,1,17,2.9,0
"2098",9.2526359942437e-05,TRUE,0,17,2.8,0
"2099",9.24104699860723e-05,TRUE,0,19,2.2,0
"2100",0.000377636331227788,TRUE,1,18,2.1,1
"2101",2.02604502509623e-05,TRUE,0,18,2.9,0
"2102",3.89716631668342e-05,TRUE,0,18,2.6,0
"2103",7.76246604580301e-05,TRUE,1,18,3.2,1
"2104",1.75469561140682e-06,TRUE,0,18,3,0
"2105",1.03450584208243e-05,TRUE,0,17,3.3,1
"2106",9.18870385719466e-07,TRUE,0,18,3.4,1
"2107",2.25664822471363e-05,TRUE,0,18,3.2,0
"2108",8.37947547326713e-06,TRUE,0,17,3.5,1
"2109",2.26557063917728e-05,TRUE,0,19,3,1
"2110",4.14329531890555e-05,TRUE,0,18,2.6,0
"2111",0.00033729352626404,TRUE,0,18,2.2,0
"2112",7.76008685397217e-05,TRUE,0,17,3.6,0
"2113",0.000273467391753215,TRUE,0,18,3.3,0
"2114",1.12388711841706e-05,TRUE,0,19,3.2,0
"2115",2.66821311682626e-05,TRUE,0,18,3,1
"2116",7.91690796662706e-05,TRUE,0,20,3.4,0
"2117",0.000301403787513061,TRUE,0,18,3.6,0
"2118",0.000158130989832164,TRUE,0,20,3.6,0
"2119",0.000135277905059732,TRUE,0,21,2.8,0
"2120",2.28575795817737e-06,TRUE,0,18,3.3,1
"2121",1.80115760439966e-05,TRUE,0,18,3.2,1
"2122",1.16108172561993e-05,TRUE,0,19,2.9,0
"2123",4.2126592203259e-05,TRUE,0,17,2.6,1
"2124",5.67469654543194e-06,TRUE,0,22,3.1,0
"2125",1.20228378831171e-05,TRUE,0,19,2.6,0
"2126",0.000159434105528977,TRUE,0,18,3.6,1
"2127",6.08497707333065e-05,TRUE,0,19,3.4,0
"2128",4.31126405574945e-05,TRUE,0,18,3.1,0
"2129",3.48207307555681e-06,TRUE,0,21,2.9,0
"2130",0.000325712188021381,TRUE,1,24,3.1,0
"2131",2.6557674187581e-06,TRUE,0,26,3.4,0
"2132",7.79539792786453e-05,TRUE,0,18,2.6,0
"2133",1.55281768902853e-05,TRUE,0,19,3.1,0
"2134",0.000149827723051163,TRUE,0,19,3.4,1
"2135",0.000979296535120663,TRUE,1,21,2.8,0
"2136",3.53248349685319e-05,TRUE,1,17,3.2,0
"2137",0.000491945528301058,TRUE,1,17,3.1,0
"2138",5.33169927941894e-05,TRUE,0,19,3.5,0
"2139",5.21635883283013e-05,TRUE,0,18,3.1,0
"2140",0.000473551854294212,TRUE,1,18,2.7,0
"2141",1.45389556627509e-05,TRUE,0,17,2.3,0
"2142",3.23754817643614e-05,TRUE,0,17,3.3,0
"2143",0.00010254785630486,FALSE,0,18,2.7,1
"2144",0.000677887420390496,TRUE,1,20,3.2,1
"2145",8.00542976210106e-05,TRUE,0,18,3.3,0
"2146",5.97876652537302e-05,TRUE,0,17,3.5,0
"2147",0.000145574851688864,TRUE,1,17,3.4,0
"2148",9.04664890678831e-05,TRUE,0,17,1.5,0
"2149",1.33984035659992e-05,TRUE,0,19,3,0
"2150",1.31835231547155e-05,TRUE,0,18,2.3,0
"2151",1.40988733006918e-05,TRUE,0,19,3.2,0
"2152",0.000523125641720951,TRUE,1,17,3.2,1
"2153",1.5453330164631e-06,TRUE,0,26,3.4,0
"2154",0.000231102237119812,TRUE,1,24,3.5,0
"2155",7.88288393652084e-05,TRUE,0,19,3.4,0
"2156",9.759476510221e-06,TRUE,1,18,2.8,0
"2157",0.000105861326127132,TRUE,0,18,2.8,0
"2158",0.000142462671205012,TRUE,0,20,3.1,1
"2159",1.10434317328919e-05,TRUE,0,18,3.2,0
"2160",3.08777511829281e-05,TRUE,0,20,3.3,0
"2161",9.37719722723216e-06,TRUE,0,19,3.5,0
"2162",0.000115473775230168,TRUE,0,17,3.1,0
"2163",0.000510546419671621,FALSE,1,18,3.4,0
"2164",0.000110778410021018,TRUE,0,24,2.6,0
"2165",2.28166947969022e-05,TRUE,0,18,2.9,0
"2166",0.000165872450720325,TRUE,1,18,3.1,1
"2167",0.00105365187720449,TRUE,1,19,3.5,0
"2168",9.03564036825499e-06,TRUE,0,18,3.4,1
"2169",6.82737094552341e-06,FALSE,1,19,3,0
"2170",0.000934410866981538,TRUE,1,19,3.6,0
"2171",2.37281947838761e-05,TRUE,0,20,3.1,0
"2172",6.0898149552217e-05,TRUE,0,17,2.5,0
"2173",1.67165329520638e-06,TRUE,0,17,2.1,0
"2174",0.000241853277465535,FALSE,1,17,2.2,1
"2175",0.000431976283344288,TRUE,0,18,2,0
"2176",0.000858352174524067,TRUE,1,18,3.2,0
